pdt7125;234
pdt7126;311
pdt7127;574
pdt7128;468
pdt7129;210
pdt7130;424
pdt7131;286
pdt7132;394
pdt7133;331
pdt7134;573
pdt7135;367
pdt7136;425
pdt7137;550
pdt7138;563
pdt7139;230
pdt7140;228
pdt7141;314
pdt7142;221
pdt7143;573
pdt7144;569
pdt7145;289
pdt7146;552
pdt7147;509
pdt7148;535
pdt7149;521
pdt7150;409
pdt7151;203
pdt7152;257
pdt7153;287
pdt7154;410
pdt7155;421
pdt7156;491
pdt7157;238
pdt7158;537
pdt7159;339
pdt7160;292
pdt7161;220
pdt7162;467
pdt7163;339
pdt7164;339
pdt7165;380
pdt7166;457
pdt7167;470
pdt7168;490
pdt7169;288
pdt7170;286
pdt7171;204
pdt7172;298
pdt7173;296
pdt7174;213
pdt7175;414
pdt7176;225
pdt7177;364
pdt7178;434
pdt7179;566
pdt7180;498
pdt7181;517
pdt7182;506
pdt7183;552
pdt7184;466
pdt7185;286
pdt7186;347
pdt7187;278
pdt7188;525
pdt7189;529
pdt7190;511
pdt7191;552
pdt7192;224
pdt7193;379
pdt7194;577
pdt7195;203
pdt7196;446
pdt7197;305
pdt7198;543
pdt7199;530
pdt7200;509
pdt7201;595
pdt7202;260
pdt7203;362
pdt7204;591
pdt7205;345
pdt7206;242
pdt7207;538
pdt7208;255
pdt7209;272
pdt7210;458
pdt7211;540
pdt7212;521
pdt7213;415
pdt7214;518
pdt7215;210
pdt7216;310
pdt7217;581
pdt7218;593
pdt7219;487
pdt7220;430
pdt7221;326
pdt7222;512
pdt7223;278
pdt7224;354
pdt7225;214
pdt7226;319
pdt7227;566
pdt7228;497
pdt7229;290
pdt7230;327
pdt7231;588
pdt7232;312
pdt7233;370
pdt7234;525
pdt7235;598
pdt7236;258
pdt7237;363
pdt7238;530
pdt7239;218
pdt7240;595
pdt7241;410
pdt7242;521
pdt7243;557
pdt7244;587
pdt7245;277
pdt7246;301
pdt7247;569
pdt7248;462
pdt7249;544
pdt7250;258
pdt7251;509
pdt7252;529
pdt7253;548
pdt7254;587
pdt7255;237
pdt7256;250
pdt7257;472
pdt7258;447
pdt7259;593
pdt7260;532
pdt7261;345
pdt7262;376
pdt7263;481
pdt7264;259
pdt7265;233
pdt7266;542
pdt7267;528
pdt7268;515
pdt7269;502
pdt7270;262
pdt7271;361
pdt7272;234
pdt7273;253
pdt7274;518
pdt7275;225
pdt7276;490
pdt7277;417
pdt7278;258
pdt7279;379
pdt7280;200
pdt7281;459
pdt7282;343
pdt7283;202
pdt7284;310
pdt7285;414
pdt7286;277
pdt7287;492
pdt7288;470
pdt7289;215
pdt7290;587
pdt7291;344
pdt7292;300
pdt7293;593
pdt7294;557
pdt7295;364
pdt7296;407
pdt7297;405
pdt7298;334
pdt7299;561
pdt7300;452
pdt7301;297
pdt7302;441
pdt7303;473
pdt7304;591
pdt7305;416
pdt7306;255
pdt7307;516
pdt7308;517
pdt7309;570
pdt7310;385
pdt7311;540
pdt7312;416
pdt7313;531
pdt7314;592
pdt7315;410
pdt7316;234
pdt7317;344
pdt7318;593
pdt7319;517
pdt7320;437
pdt7321;241
pdt7322;458
pdt7323;558
pdt7324;539
pdt7325;473
pdt7326;216
pdt7327;373
pdt7328;429
pdt7329;280
pdt7330;276
pdt7331;323
pdt7332;300
pdt7333;415
pdt7334;503
pdt7335;350
pdt7336;234
pdt7337;371
pdt7338;501
pdt7339;432
pdt7340;342
pdt7341;220
pdt7342;538
pdt7343;385
pdt7344;592
pdt7345;507
pdt7346;236
pdt7347;333
pdt7348;242
pdt7349;560
pdt7350;306
pdt7351;338
pdt7352;333
pdt7353;589
pdt7354;350
pdt7355;342
pdt7356;487
pdt7357;416
pdt7358;567
pdt7359;534
pdt7360;395
pdt7361;370
pdt7362;269
pdt7363;225
pdt7364;460
pdt7365;446
pdt7366;258
pdt7367;289
pdt7368;380
pdt7369;205
pdt7370;527
pdt7371;315
pdt7372;478
pdt7373;556
pdt7374;253
pdt7375;552
pdt7376;527
pdt7377;311
pdt7378;259
pdt7379;450
pdt7380;209
pdt7381;497
pdt7382;208
pdt7383;269
pdt7384;552
pdt7385;489
pdt7386;492
pdt7387;425
pdt7388;387
pdt7389;255
pdt7390;203
pdt7391;329
pdt7392;451
pdt7393;583
pdt7394;262
pdt7395;546
pdt7396;200
pdt7397;337
pdt7398;539
pdt7399;394
pdt7400;549
pdt7401;538
pdt7402;544
pdt7403;266
pdt7404;208
pdt7405;495
pdt7406;565
pdt7407;528
pdt7408;236
pdt7409;306
pdt7410;587
pdt7411;270
pdt7412;217
pdt7413;238
pdt7414;475
pdt7415;295
pdt7416;523
pdt7417;255
pdt7418;511
pdt7419;274
pdt7420;444
pdt7421;283
pdt7422;248
pdt7423;366
pdt7424;486
pdt7425;549
pdt7426;533
pdt7427;546
pdt7428;251
pdt7429;547
pdt7430;324
pdt7431;583
pdt7432;591
pdt7433;482
pdt7434;310
pdt7435;281
pdt7436;523
pdt7437;334
pdt7438;586
pdt7439;415
pdt7440;528
pdt7441;297
pdt7442;207
pdt7443;331
pdt7444;405
pdt7445;569
pdt7446;473
pdt7447;447
pdt7448;259
pdt7449;594
pdt7450;557
pdt7451;407
pdt7452;421
pdt7453;481
pdt7454;457
pdt7455;255
pdt7456;255
pdt7457;544
pdt7458;432
pdt7459;548
pdt7460;316
pdt7461;570
pdt7462;555
pdt7463;514
pdt7464;505
pdt7465;378
pdt7466;527
pdt7467;257
pdt7468;398
pdt7469;275
pdt7470;285
pdt7471;403
pdt7472;403
pdt7473;479
pdt7474;352
pdt7475;554
pdt7476;450
pdt7477;377
pdt7478;212
pdt7479;527
pdt7480;449
pdt7481;338
pdt7482;566
pdt7483;372
pdt7484;419
pdt7485;302
pdt7486;558
pdt7487;298
pdt7488;472
pdt7489;358
pdt7490;342
pdt7491;536
pdt7492;392
pdt7493;517
pdt7494;541
pdt7495;477
pdt7496;216
pdt7497;276
pdt7498;265
pdt7499;513
pdt7500;591
pdt7501;306
pdt7502;224
pdt7503;262
pdt7504;583
pdt7505;485
pdt7506;554
pdt7507;455
pdt7508;217
pdt7509;484
pdt7510;215
pdt7511;557
pdt7512;242
pdt7513;472
pdt7514;423
pdt7515;574
pdt7516;579
pdt7517;244
pdt7518;314
pdt7519;304
pdt7520;502
pdt7521;217
pdt7522;358
pdt7523;328
pdt7524;276
pdt7525;288
pdt7526;434
pdt7527;286
pdt7528;334
pdt7529;527
pdt7530;456
pdt7531;221
pdt7532;306
pdt7533;588
pdt7534;563
pdt7535;563
pdt7536;443
pdt7537;464
pdt7538;589
pdt7539;568
pdt7540;454
pdt7541;287
pdt7542;494
pdt7543;250
pdt7544;367
pdt7545;558
pdt7546;320
pdt7547;273
pdt7548;245
pdt7549;445
pdt7550;364
pdt7551;500
pdt7552;497
pdt7553;256
pdt7554;465
pdt7555;449
pdt7556;311
pdt7557;497
pdt7558;503
pdt7559;303
pdt7560;429
pdt7561;201
pdt7562;463
pdt7563;534
pdt7564;559
pdt7565;540
pdt7566;243
pdt7567;393
pdt7568;271
pdt7569;480
pdt7570;456
pdt7571;216
pdt7572;224
pdt7573;306
pdt7574;485
pdt7575;402
pdt7576;572
pdt7577;396
pdt7578;593
pdt7579;243
pdt7580;322
pdt7581;399
pdt7582;384
pdt7583;244
pdt7584;323
pdt7585;343
pdt7586;393
pdt7587;364
pdt7588;444
pdt7589;311
pdt7590;225
pdt7591;543
pdt7592;267
pdt7593;235
pdt7594;341
pdt7595;266
pdt7596;349
pdt7597;364
pdt7598;349
pdt7599;287
pdt7600;462
pdt7601;353
pdt7602;229
pdt7603;434
pdt7604;353
pdt7605;207
pdt7606;422
pdt7607;351
pdt7608;204
pdt7609;513
pdt7610;223
pdt7611;544
pdt7612;303
pdt7613;357
pdt7614;554
pdt7615;327
pdt7616;532
pdt7617;527
pdt7618;588
pdt7619;503
pdt7620;467
pdt7621;320
pdt7622;243
pdt7623;379
pdt7624;389
pdt7625;377
pdt7626;244
pdt7627;453
pdt7628;211
pdt7629;347
pdt7630;517
pdt7631;512
pdt7632;514
pdt7633;372
pdt7634;495
pdt7635;477
pdt7636;205
pdt7637;524
pdt7638;426
pdt7639;503
pdt7640;598
pdt7641;523
pdt7642;414
pdt7643;595
pdt7644;482
pdt7645;344
pdt7646;238
pdt7647;307
pdt7648;581
pdt7649;237
pdt7650;519
pdt7651;477
pdt7652;392
pdt7653;296
pdt7654;333
pdt7655;395
pdt7656;388
pdt7657;467
pdt7658;368
pdt7659;202
pdt7660;205
pdt7661;362
pdt7662;545
pdt7663;572
pdt7664;563
pdt7665;532
pdt7666;273
pdt7667;358
pdt7668;571
pdt7669;396
pdt7670;392
pdt7671;571
pdt7672;215
pdt7673;226
pdt7674;539
pdt7675;469
pdt7676;521
pdt7677;400
pdt7678;418
pdt7679;259
pdt7680;501
pdt7681;202
pdt7682;209
pdt7683;312
pdt7684;271
pdt7685;461
pdt7686;277
pdt7687;431
pdt7688;498
pdt7689;352
pdt7690;518
pdt7691;476
pdt7692;355
pdt7693;575
pdt7694;589
pdt7695;547
pdt7696;349
pdt7697;243
pdt7698;255
pdt7699;361
pdt7700;296
pdt7701;218
pdt7702;543
pdt7703;225
pdt7704;475
pdt7705;386
pdt7706;329
pdt7707;483
pdt7708;549
pdt7709;429
pdt7710;394
pdt7711;413
pdt7712;427
pdt7713;419
pdt7714;200
pdt7715;440
pdt7716;286
pdt7717;202
pdt7718;283
pdt7719;445
pdt7720;419
pdt7721;559
pdt7722;387
pdt7723;430
pdt7724;453
pdt7725;211
pdt7726;522
pdt7727;470
pdt7728;229
pdt7729;426
pdt7730;222
pdt7731;304
pdt7732;394
pdt7733;260
pdt7734;273
pdt7735;434
pdt7736;597
pdt7737;270
pdt7738;210
pdt7739;269
pdt7740;212
pdt7741;476
pdt7742;248
pdt7743;278
pdt7744;423
pdt7745;212
pdt7746;317
pdt7747;517
pdt7748;489
pdt7749;399
pdt7750;225
pdt7751;208
pdt7752;271
pdt7753;579
pdt7754;251
pdt7755;273
pdt7756;427
pdt7757;352
pdt7758;266
pdt7759;520
pdt7760;233
pdt7761;255
pdt7762;469
pdt7763;385
pdt7764;578
pdt7765;330
pdt7766;211
pdt7767;242
pdt7768;497
pdt7769;330
pdt7770;282
pdt7771;381
pdt7772;494
pdt7773;537
pdt7774;409
pdt7775;328
pdt7776;521
pdt7777;213
pdt7778;535
pdt7779;569
pdt7780;391
pdt7781;514
pdt7782;595
pdt7783;433
pdt7784;409
pdt7785;356
pdt7786;206
pdt7787;463
pdt7788;234
pdt7789;315
pdt7790;244
pdt7791;422
pdt7792;238
pdt7793;332
pdt7794;234
pdt7795;573
pdt7796;581
pdt7797;539
pdt7798;527
pdt7799;506
pdt7800;259
pdt7801;463
pdt7802;489
pdt7803;260
pdt7804;591
pdt7805;339
pdt7806;473
pdt7807;386
pdt7808;275
pdt7809;353
pdt7810;403
pdt7811;481
pdt7812;483
pdt7813;522
pdt7814;591
pdt7815;357
pdt7816;483
pdt7817;325
pdt7818;337
pdt7819;390
pdt7820;306
pdt7821;203
pdt7822;344
pdt7823;397
pdt7824;469
pdt7825;495
pdt7826;355
pdt7827;524
pdt7828;205
pdt7829;295
pdt7830;343
pdt7831;506
pdt7832;390
pdt7833;296
pdt7834;293
pdt7835;340
pdt7836;293
pdt7837;259
pdt7838;224
pdt7839;333
pdt7840;534
pdt7841;399
pdt7842;441
pdt7843;526
pdt7844;415
pdt7845;365
pdt7846;312
pdt7847;564
pdt7848;327
pdt7849;376
pdt7850;231
pdt7851;230
pdt7852;370
pdt7853;569
pdt7854;203
pdt7855;515
pdt7856;474
pdt7857;285
pdt7858;266
pdt7859;548
pdt7860;339
pdt7861;531
pdt7862;317
pdt7863;365
pdt7864;507
pdt7865;204
pdt7866;377
pdt7867;463
pdt7868;503
pdt7869;413
pdt7870;347
pdt7871;271
pdt7872;308
pdt7873;573
pdt7874;466
pdt7875;274
pdt7876;328
pdt7877;393
pdt7878;392
pdt7879;511
pdt7880;299
pdt7881;405
pdt7882;363
pdt7883;423
pdt7884;300
pdt7885;494
pdt7886;229
pdt7887;402
pdt7888;270
pdt7889;468
pdt7890;369
pdt7891;504
pdt7892;387
pdt7893;357
pdt7894;240
pdt7895;293
pdt7896;463
pdt7897;415
pdt7898;279
pdt7899;493
pdt7900;275
pdt7901;201
pdt7902;367
pdt7903;519
pdt7904;571
pdt7905;421
pdt7906;593
pdt7907;355
pdt7908;544
pdt7909;386
pdt7910;286
pdt7911;433
pdt7912;258
pdt7913;414
pdt7914;321
pdt7915;257
pdt7916;393
pdt7917;487
pdt7918;251
pdt7919;413
pdt7920;395
pdt7921;275
pdt7922;528
pdt7923;444
pdt7924;560
pdt7925;241
pdt7926;308
pdt7927;556
pdt7928;485
pdt7929;279
pdt7930;357
pdt7931;367
pdt7932;220
pdt7933;391
pdt7934;447
pdt7935;594
pdt7936;548
pdt7937;267
pdt7938;364
pdt7939;365
pdt7940;418
pdt7941;408
pdt7942;548
pdt7943;502
pdt7944;208
pdt7945;424
pdt7946;255
pdt7947;450
pdt7948;307
pdt7949;578
pdt7950;423
pdt7951;392
pdt7952;396
pdt7953;431
pdt7954;442
pdt7955;210
pdt7956;495
pdt7957;308
pdt7958;258
pdt7959;297
pdt7960;388
pdt7961;202
pdt7962;445
pdt7963;521
pdt7964;251
pdt7965;276
pdt7966;459
pdt7967;527
pdt7968;330
pdt7969;461
pdt7970;282
pdt7971;397
pdt7972;276
pdt7973;591
pdt7974;383
pdt7975;513
pdt7976;383
pdt7977;427
pdt7978;375
pdt7979;329
pdt7980;273
pdt7981;464
pdt7982;475
pdt7983;356
pdt7984;427
pdt7985;212
pdt7986;504
pdt7987;426
pdt7988;481
pdt7989;242
pdt7990;231
pdt7991;395
pdt7992;233
pdt7993;347
pdt7994;344
pdt7995;421
pdt7996;459
pdt7997;561
pdt7998;380
pdt7999;500
pdt8000;488
pdt8001;407
pdt8002;449
pdt8003;533
pdt8004;206
pdt8005;479
pdt8006;579
pdt8007;231
pdt8008;307
pdt8009;239
pdt8010;269
pdt8011;440
pdt8012;374
pdt8013;551
pdt8014;556
pdt8015;435
pdt8016;469
pdt8017;414
pdt8018;467
pdt8019;211
pdt8020;598
pdt8021;362
pdt8022;321
pdt8023;247
pdt8024;318
pdt8025;350
pdt8026;321
pdt8027;291
pdt8028;373
pdt8029;229
pdt8030;428
pdt8031;213
pdt8032;591
pdt8033;342
pdt8034;535
pdt8035;464
pdt8036;228
pdt8037;554
pdt8038;462
pdt8039;482
pdt8040;344
pdt8041;272
pdt8042;391
pdt8043;461
pdt8044;376
pdt8045;303
pdt8046;470
pdt8047;426
pdt8048;463
pdt8049;555
pdt8050;366
pdt8051;498
pdt8052;412
pdt8053;278
pdt8054;440
pdt8055;207
pdt8056;254
pdt8057;499
pdt8058;514
pdt8059;223
pdt8060;451
pdt8061;210
pdt8062;580
pdt8063;214
pdt8064;218
pdt8065;346
pdt8066;595
pdt8067;360
pdt8068;501
pdt8069;364
pdt8070;341
pdt8071;253
pdt8072;402
pdt8073;464
pdt8074;581
pdt8075;337
pdt8076;517
pdt8077;222
pdt8078;548
pdt8079;577
pdt8080;372
pdt8081;456
pdt8082;262
pdt8083;296
pdt8084;230
pdt8085;409
pdt8086;281
pdt8087;331
pdt8088;483
pdt8089;574
pdt8090;393
pdt8091;572
pdt8092;282
pdt8093;315
pdt8094;237
pdt8095;226
pdt8096;307
pdt8097;277
pdt8098;513
pdt8099;330
pdt8100;238
pdt8101;253
pdt8102;451
pdt8103;484
pdt8104;294
pdt8105;551
pdt8106;267
pdt8107;260
pdt8108;540
pdt8109;579
pdt8110;238
pdt8111;245
pdt8112;382
pdt8113;295
pdt8114;406
pdt8115;206
pdt8116;417
pdt8117;358
pdt8118;504
pdt8119;300
pdt8120;349
pdt8121;299
pdt8122;243
pdt8123;390
pdt8124;487
pdt8125;331
pdt8126;202
pdt8127;488
pdt8128;551
pdt8129;402
pdt8130;271
pdt8131;420
pdt8132;379
pdt8133;590
pdt8134;464
pdt8135;258
pdt8136;498
pdt8137;407
pdt8138;300
pdt8139;449
pdt8140;467
pdt8141;281
pdt8142;245
pdt8143;231
pdt8144;370
pdt8145;328
pdt8146;220
pdt8147;396
pdt8148;369
pdt8149;506
pdt8150;285
pdt8151;356
pdt8152;535
pdt8153;355
pdt8154;357
pdt8155;433
pdt8156;388
pdt8157;492
pdt8158;234
pdt8159;490
pdt8160;248
pdt8161;298
pdt8162;434
pdt8163;574
pdt8164;435
pdt8165;275
pdt8166;587
pdt8167;561
pdt8168;336
pdt8169;396
pdt8170;300
pdt8171;598
pdt8172;488
pdt8173;558
pdt8174;282
pdt8175;513
pdt8176;439
pdt8177;458
pdt8178;591
pdt8179;428
pdt8180;288
pdt8181;515
pdt8182;328
pdt8183;232
pdt8184;483
pdt8185;331
pdt8186;255
pdt8187;542
pdt8188;266
pdt8189;534
pdt8190;342
pdt8191;293
pdt8192;398
pdt8193;272
pdt8194;364
pdt8195;533
pdt8196;238
pdt8197;236
pdt8198;310
pdt8199;356
pdt8200;501
pdt8201;376
pdt8202;485
pdt8203;350
pdt8204;365
pdt8205;475
pdt8206;499
pdt8207;395
pdt8208;544
pdt8209;339
pdt8210;332
pdt8211;545
pdt8212;556
pdt8213;550
pdt8214;405
pdt8215;469
pdt8216;520
pdt8217;486
pdt8218;347
pdt8219;439
pdt8220;541
pdt8221;326
pdt8222;457
pdt8223;593
pdt8224;435
pdt8225;452
pdt8226;366
pdt8227;227
pdt8228;265
pdt8229;244
pdt8230;461
pdt8231;207
pdt8232;205
pdt8233;501
pdt8234;355
pdt8235;312
pdt8236;344
pdt8237;221
pdt8238;372
pdt8239;306
pdt8240;375
pdt8241;302
pdt8242;565
pdt8243;563
pdt8244;475
pdt8245;420
pdt8246;439
pdt8247;547
pdt8248;467
pdt8249;531
pdt8250;497
pdt8251;538
pdt8252;335
pdt8253;367
pdt8254;369
pdt8255;281
pdt8256;524
pdt8257;448
pdt8258;322
pdt8259;418
pdt8260;214
pdt8261;405
pdt8262;516
pdt8263;388
pdt8264;554
pdt8265;386
pdt8266;266
pdt8267;328
pdt8268;235
pdt8269;249
pdt8270;554
pdt8271;336
pdt8272;525
pdt8273;370
pdt8274;571
pdt8275;593
pdt8276;553
pdt8277;535
pdt8278;312
pdt8279;376
pdt8280;276
pdt8281;596
pdt8282;234
pdt8283;320
pdt8284;253
pdt8285;354
pdt8286;483
pdt8287;549
pdt8288;210
pdt8289;580
pdt8290;309
pdt8291;236
pdt8292;395
pdt8293;550
pdt8294;544
pdt8295;594
pdt8296;364
pdt8297;398
pdt8298;484
pdt8299;378
pdt8300;429
pdt8301;380
pdt8302;534
pdt8303;489
pdt8304;590
pdt8305;425
pdt8306;388
pdt8307;461
pdt8308;552
pdt8309;581
pdt8310;463
pdt8311;506
pdt8312;537
pdt8313;540
pdt8314;540
pdt8315;249
pdt8316;274
pdt8317;372
pdt8318;475
pdt8319;548
pdt8320;497
pdt8321;432
pdt8322;251
pdt8323;397
pdt8324;566
pdt8325;497
pdt8326;365
pdt8327;268
pdt8328;433
pdt8329;230
pdt8330;487
pdt8331;290
pdt8332;581
pdt8333;446
pdt8334;370
pdt8335;413
pdt8336;588
pdt8337;222
pdt8338;454
pdt8339;408
pdt8340;393
pdt8341;508
pdt8342;270
pdt8343;428
pdt8344;593
pdt8345;580
pdt8346;473
pdt8347;501
pdt8348;520
pdt8349;372
pdt8350;539
pdt8351;430
pdt8352;322
pdt8353;577
pdt8354;454
pdt8355;529
pdt8356;570
pdt8357;205
pdt8358;446
pdt8359;582
pdt8360;471
pdt8361;555
pdt8362;268
pdt8363;301
pdt8364;294
pdt8365;536
pdt8366;498
pdt8367;577
pdt8368;305
pdt8369;229
pdt8370;489
pdt8371;202
pdt8372;439
pdt8373;329
pdt8374;516
pdt8375;262
pdt8376;575
pdt8377;528
pdt8378;444
pdt8379;525
pdt8380;575
pdt8381;420
pdt8382;351
pdt8383;317
pdt8384;322
pdt8385;373
pdt8386;484
pdt8387;438
pdt8388;315
pdt8389;400
pdt8390;550
pdt8391;436
pdt8392;349
pdt8393;261
pdt8394;322
pdt8395;537
pdt8396;203
pdt8397;557
pdt8398;414
pdt8399;486
pdt8400;508
pdt8401;462
pdt8402;435
pdt8403;288
pdt8404;470
pdt8405;324
pdt8406;451
pdt8407;325
pdt8408;275
pdt8409;205
pdt8410;456
pdt8411;244
pdt8412;250
pdt8413;598
pdt8414;223
pdt8415;454
pdt8416;253
pdt8417;261
pdt8418;390
pdt8419;455
pdt8420;313
pdt8421;589
pdt8422;298
pdt8423;307
pdt8424;358
pdt8425;354
pdt8426;402
pdt8427;578
pdt8428;449
pdt8429;501
pdt8430;330
pdt8431;444
pdt8432;431
pdt8433;426
pdt8434;209
pdt8435;214
pdt8436;301
pdt8437;200
pdt8438;339
pdt8439;448
pdt8440;470
pdt8441;296
pdt8442;280
pdt8443;364
pdt8444;516
pdt8445;456
pdt8446;506
pdt8447;276
pdt8448;403
pdt8449;416
pdt8450;202
pdt8451;339
pdt8452;296
pdt8453;480
pdt8454;409
pdt8455;469
pdt8456;518
pdt8457;325
pdt8458;391
pdt8459;258
pdt8460;251
pdt8461;579
pdt8462;489
pdt8463;206
pdt8464;474
pdt8465;208
pdt8466;288
pdt8467;466
pdt8468;414
pdt8469;540
pdt8470;379
pdt8471;493
pdt8472;379
pdt8473;555
pdt8474;556
pdt8475;371
pdt8476;429
pdt8477;289
pdt8478;563
pdt8479;531
pdt8480;327
pdt8481;361
pdt8482;519
pdt8483;397
pdt8484;378
pdt8485;364
pdt8486;514
pdt8487;469
pdt8488;561
pdt8489;568
pdt8490;260
pdt8491;597
pdt8492;480
pdt8493;312
pdt8494;273
pdt8495;363
pdt8496;331
pdt8497;502
pdt8498;386
pdt8499;392
pdt8500;428
pdt8501;580
pdt8502;529
pdt8503;471
pdt8504;455
pdt8505;539
pdt8506;272
pdt8507;440
pdt8508;529
pdt8509;518
pdt8510;491
pdt8511;406
pdt8512;214
pdt8513;386
pdt8514;567
pdt8515;580
pdt8516;437
pdt8517;365
pdt8518;417
pdt8519;596
pdt8520;326
pdt8521;222
pdt8522;528
pdt8523;362
pdt8524;449
pdt8525;403
pdt8526;535
pdt8527;378
pdt8528;490
pdt8529;432
pdt8530;596
pdt8531;582
pdt8532;212
pdt8533;507
pdt8534;259
pdt8535;266
pdt8536;409
pdt8537;395
pdt8538;498
pdt8539;383
pdt8540;541
pdt8541;592
pdt8542;255
pdt8543;513
pdt8544;314
pdt8545;315
pdt8546;315
pdt8547;466
pdt8548;590
pdt8549;589
pdt8550;484
pdt8551;215
pdt8552;554
pdt8553;412
pdt8554;241
pdt8555;456
pdt8556;369
pdt8557;313
pdt8558;243
pdt8559;267
pdt8560;204
pdt8561;371
pdt8562;223
pdt8563;427
pdt8564;442
pdt8565;305
pdt8566;550
pdt8567;205
pdt8568;372
pdt8569;225
pdt8570;229
pdt8571;598
pdt8572;275
pdt8573;223
pdt8574;538
pdt8575;519
pdt8576;329
pdt8577;222
pdt8578;259
pdt8579;364
pdt8580;251
pdt8581;464
pdt8582;311
pdt8583;235
pdt8584;352
pdt8585;483
pdt8586;592
pdt8587;296
pdt8588;578
pdt8589;415
pdt8590;281
pdt8591;539
pdt8592;320
pdt8593;589
pdt8594;397
pdt8595;326
pdt8596;393
pdt8597;545
pdt8598;254
pdt8599;507
pdt8600;204
pdt8601;475
pdt8602;258
pdt8603;517
pdt8604;454
pdt8605;406
pdt8606;432
pdt8607;221
pdt8608;554
pdt8609;585
pdt8610;425
pdt8611;543
pdt8612;404
pdt8613;236
pdt8614;584
pdt8615;367
pdt8616;444
pdt8617;265
pdt8618;549
pdt8619;329
pdt8620;410
pdt8621;523
pdt8622;415
pdt8623;426
pdt8624;294
pdt8625;382
pdt8626;583
pdt8627;546
pdt8628;424
pdt8629;217
pdt8630;495
pdt8631;204
pdt8632;374
pdt8633;427
pdt8634;567
pdt8635;325
pdt8636;218
pdt8637;255
pdt8638;587
pdt8639;269
pdt8640;360
pdt8641;240
pdt8642;362
pdt8643;288
pdt8644;338
pdt8645;290
pdt8646;423
pdt8647;568
pdt8648;492
pdt8649;520
pdt8650;251
pdt8651;288
pdt8652;470
pdt8653;266
pdt8654;330
pdt8655;435
pdt8656;481
pdt8657;270
pdt8658;433
pdt8659;484
pdt8660;526
pdt8661;226
pdt8662;294
pdt8663;204
pdt8664;265
pdt8665;248
pdt8666;486
pdt8667;302
pdt8668;412
pdt8669;565
pdt8670;239
pdt8671;455
pdt8672;403
pdt8673;457
pdt8674;224
pdt8675;336
pdt8676;491
pdt8677;492
pdt8678;455
pdt8679;214
pdt8680;334
pdt8681;597
pdt8682;309
pdt8683;454
pdt8684;502
pdt8685;227
pdt8686;363
pdt8687;375
pdt8688;516
pdt8689;380
pdt8690;433
pdt8691;431
pdt8692;584
pdt8693;470
pdt8694;317
pdt8695;305
pdt8696;541
pdt8697;275
pdt8698;402
pdt8699;421
pdt8700;343
pdt8701;597
pdt8702;287
pdt8703;327
pdt8704;334
pdt8705;238
pdt8706;220
pdt8707;216
pdt8708;509
pdt8709;315
pdt8710;525
pdt8711;269
pdt8712;227
pdt8713;444
pdt8714;292
pdt8715;512
pdt8716;545
pdt8717;378
pdt8718;432
pdt8719;415
pdt8720;245
pdt8721;371
pdt8722;219
pdt8723;390
pdt8724;463
pdt8725;204
pdt8726;317
pdt8727;579
pdt8728;270
pdt8729;377
pdt8730;435
pdt8731;537
pdt8732;304
pdt8733;451
pdt8734;555
pdt8735;286
pdt8736;445
pdt8737;362
pdt8738;412
pdt8739;294
pdt8740;466
pdt8741;426
pdt8742;256
pdt8743;231
pdt8744;360
pdt8745;552
pdt8746;411
pdt8747;403
pdt8748;253
pdt8749;436
pdt8750;516
pdt8751;540
pdt8752;251
pdt8753;521
pdt8754;314
pdt8755;312
pdt8756;528
pdt8757;311
pdt8758;494
pdt8759;356
pdt8760;588
pdt8761;422
pdt8762;396
pdt8763;415
pdt8764;468
pdt8765;552
pdt8766;441
pdt8767;228
pdt8768;558
pdt8769;236
pdt8770;225
pdt8771;289
pdt8772;396
pdt8773;560
pdt8774;246
pdt8775;595
pdt8776;594
pdt8777;485
pdt8778;349
pdt8779;273
pdt8780;278
pdt8781;370
pdt8782;536
pdt8783;222
pdt8784;210
pdt8785;528
pdt8786;300
pdt8787;262
pdt8788;269
pdt8789;480
pdt8790;346
pdt8791;589
pdt8792;237
pdt8793;567
pdt8794;564
pdt8795;431
pdt8796;302
pdt8797;269
pdt8798;488
pdt8799;375
pdt8800;444
pdt8801;246
pdt8802;370
pdt8803;515
pdt8804;448
pdt8805;581
pdt8806;321
pdt8807;381
pdt8808;344
pdt8809;260
pdt8810;369
pdt8811;436
pdt8812;469
pdt8813;367
pdt8814;445
pdt8815;430
pdt8816;307
pdt8817;457
pdt8818;422
pdt8819;421
pdt8820;508
pdt8821;396
pdt8822;206
pdt8823;585
pdt8824;283
pdt8825;544
pdt8826;236
pdt8827;295
pdt8828;241
pdt8829;215
pdt8830;226
pdt8831;400
pdt8832;429
pdt8833;332
pdt8834;409
pdt8835;547
pdt8836;542
pdt8837;304
pdt8838;313
pdt8839;522
pdt8840;448
pdt8841;446
pdt8842;311
pdt8843;520
pdt8844;412
pdt8845;299
pdt8846;342
pdt8847;260
pdt8848;590
pdt8849;226
pdt8850;544
pdt8851;377
pdt8852;284
pdt8853;441
pdt8854;339
pdt8855;250
pdt8856;262
pdt8857;470
pdt8858;200
pdt8859;474
pdt8860;591
pdt8861;486
pdt8862;470
pdt8863;331
pdt8864;213
pdt8865;452
pdt8866;364
pdt8867;215
pdt8868;560
pdt8869;246
pdt8870;249
pdt8871;215
pdt8872;544
pdt8873;266
pdt8874;310
